name,type,color
1.png,dress,light yellow
2.png,dress,light blue
3.png,dress,light yellow pattern
4.png,long-sleeved dress,white pattern
5.png,dress,White
6.png,dress,light yellow
7.png,dress,light green
8.png,long-sleeved dress,red pattern
9.png,long-sleeved dress,light blue
10.png,long-sleeved dress,White
11.png,coat,White
12.png,long-sleeved dress,light green
13.png,long down jacket,White
14.png,long-sleeved dress,black and white
15.png,long-sleeved dress,White
16.png,long down jacket,White
17.png,dress,blue plaid
18.png,long-sleeved dress,White
19.png,long skirt,white pattern
19.png,long skirt,light blue
20.png,dress,light blue
21.png,dress,light pink
22.png,shirts,light yellow
23.png,dress,White
24.png,t-shirts,white pattern
25.png,long skirt,white dot
26.png,long skirt,white pattern
27.png,dress,light yellow
28.png,long-sleeved dress,white pattern
29.png,dress,light pink
30.png,woolen pants,White
31.png,jeans,black
32.png,pants,black plaid
33.png,jackets,green
34.png,Hoodie,White
35.png,base layer,green
36.png,short woolen coat,beige
37.png,short skirt,light blue
38.png,sweater,beige
39.png,sweater,White
40.png,jackets,Purple
41.png,long down jacket,Purple
42.png,long down jacket,black
